"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb55-4718","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462462","-122.010286","Alviso Slough Trail",
"wb55-4719","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.46238","-122.010749","Alviso Slough Trail",
"wb55-4720","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Mature","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462336","-122.011147","Alviso Slough Trail",
"wb55-4721","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462301","-122.011677","Alviso Slough Trail",
"wb55-4722","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462265","-122.012287","Alviso Slough Trail",
"wb55-4723","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","843.875 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462223","-122.012791","Alviso Slough Trail",
"wb55-4724","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462164","-122.013381","Alviso Slough Trail",
"wb55-4725","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462062","-122.013543","Alviso Slough Trail",
"wb55-4726","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,,"843.875 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462135","-122.01378","Alviso Slough Trail",
"wb55-4727","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,,"353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462078","-122.014296","Alviso Slough Trail",
"wb55-4728","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,,"353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.462005","-122.014763","Alviso Slough Trail",
"wb55-4729","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.461902","-122.015372","Alviso Slough Trail",
"wb55-4730","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,,"353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.461781","-122.015798","Alviso Slough Trail",
"wb55-4731","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","5.4008 Square Meters","12.56 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.461662","-122.016306","Alviso Slough Trail",
"wb55-4732","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.461543","-122.016816","Alviso Slough Trail",
"wb55-4733","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.461438","-122.017195","Alviso Slough Trail",
"wb55-4734","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-14",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.461254","-122.01799","Alviso Slough Trail",
"wb55-4735","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.42715","-122.045188","Moffett/Bay Trail",
"wb55-4736","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427166","-122.045103","Moffett/Bay Trail",
"wb55-4737","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Mature","0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427233","-122.044909","Moffett/Bay Trail",
"wb55-4738","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427281","-122.04468","Moffett/Bay Trail",
"wb55-4739","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","24.531299 Square Meters","490.625 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427484","-122.04384","Moffett/Bay Trail",
"wb55-4740","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427524","-122.043646","Moffett/Bay Trail",
"wb55-4741","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","1.3502 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427535","-122.043236","Moffett/Bay Trail",
"wb55-4742","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","9.043199 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427484","-122.042742","Moffett/Bay Trail",
"wb55-4743","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","1.3502 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427431","-122.042251","Moffett/Bay Trail",
"wb55-4744","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","21.6032 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427416","-122.042013","Moffett/Bay Trail",
"wb55-4745","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.427418","-122.041991","Moffett/Bay Trail",
"wb55-4746","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","24.531299 Square Meters","490.625 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426857","-122.035786","Moffett/Bay Trail",
"wb55-4747","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426802","-122.035496","Moffett/Bay Trail",
"wb55-4748","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,,"24.531299 Square Meters","490.625 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426759","-122.035322","Moffett/Bay Trail",
"wb55-4749","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426636","-122.034696","Moffett/Bay Trail",
"wb55-4750","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","9.043199 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426391","-122.033582","Moffett/Bay Trail",
"wb55-4751","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426325","-122.033266","Moffett/Bay Trail",
"wb55-4752","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426183","-122.032624","Moffett/Bay Trail",
"wb55-4753","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.426092","-122.03222","Moffett/Bay Trail",
"wb55-4754","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.42585","-122.030979","Moffett/Bay Trail",
"wb55-4755","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","24.531299 Square Meters","490.625 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.425772","-122.030619","Moffett/Bay Trail",
"wb55-4756","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.425483","-122.029263","Moffett/Bay Trail",
"wb55-4757","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.425374","-122.028881","Moffett/Bay Trail",
"wb55-4758","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.423702","-122.026823","Moffett/Bay Trail",
"wb55-4759","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","353.25 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.423409","-122.026476","Moffett/Bay Trail",
"wb55-4760","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.422793","-122.024688","Moffett/Bay Trail",
"wb55-4761","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.422685","-122.024382","Moffett/Bay Trail",
"wb55-4762","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,,"0.628 Square Meters","12.56 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.42227","-122.023072","Moffett/Bay Trail",
"wb55-4763","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.422036","-122.022327","Moffett/Bay Trail",
"wb55-4764","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","2.512 Square Meters","50.240001 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.421914","-122.021923","Moffett/Bay Trail",
"wb55-4765","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","98.125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.420966","-122.019122","Moffett/Bay Trail",
"wb55-4766","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-09-16",2010,"Fruiting","88.3125 Square Meters","490.625 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.420621","-122.018176","Moffett/Bay Trail",
"wb55-4767","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-13",2010,"Fruiting","0.628 Square Meters","12.56 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.440521","-121.960726","A16",
"wb55-4768","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-13",2010,"Mature","843.875 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.44044","-121.960384","A16",
"wb55-4769","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-13",2010,,"0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.440736","-121.959897","A16",
"wb55-4770","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-13",2010,"Mature","0.157 Square Meters","3.14 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.441621","-121.960389","A16",
"wb55-4771","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-13",2010,"Mature","9.8125 Square Meters","1962.5 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.44176","-121.960553","A16",
"wb55-4772","Lepidium latifolium","Brian Alfaro","USFWS Don Edwards National Wildlife Refuge Weed Survey 2010","2010-07-13",2010,"Fruiting","2.260799 Square Meters","12.56 Square Meters","<1",,"* United States Fish and Wildlife service","Santa Clara","37.442196","-121.960947","A16",
