"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb1501-244","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-12",2004,,,"2.0453 Acres","10.0",,"* USDA Forest Service","Ventura","34.47248844","-119.23448014","LOS PADRES NATIONAL FOREST",
"wb1498-108","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-12",2004,,,"0.5886 Acres","10.0",,"* USDA Forest Service","Ventura","34.47234719","-119.25217338","LOS PADRES NATIONAL FOREST",
"wb1255-351","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-13",2004,,,"0.1046 Acres","5.0",,"* USDA Forest Service","Ventura","34.42528582","-119.41850757","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1256-243","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-13",2004,,,"4.2256 Acres","5.0",,"* USDA Forest Service","Ventura","34.40581052","-119.43390329","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1258-57","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-13",2004,,,"7.4828 Acres","5.0",,"* USDA Forest Service","Ventura","34.40123956","-119.44201628","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1507-115","Foeniculum vulgare","WENDY, DOBROWOLSKI","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-13",2004,,,"0.0922 Acres","30.0",,"* USDA Forest Service","Ventura","34.40235373","-119.38743658","LOS PADRES NATIONAL FOREST",
"wb1502-241","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-13",2004,,,"7.4828 Acres","5.0",,"* USDA Forest Service","Ventura","34.40123956","-119.44201627","LOS PADRES NATIONAL FOREST",
"wb1501-13","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-13",2004,,,"0.1046 Acres","5.0",,"* USDA Forest Service","Ventura","34.42528582","-119.41850757","LOS PADRES NATIONAL FOREST",
"wb1499-62","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-13",2004,,,"0.5859 Acres","5.0",,"* USDA Forest Service","Ventura","34.42316491","-119.42004491","LOS PADRES NATIONAL FOREST",
"wb1499-61","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-13",2004,,,"4.2256 Acres","5.0",,"* USDA Forest Service","Ventura","34.40581052","-119.43390329","LOS PADRES NATIONAL FOREST",
"wb1255-175","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-20",2004,,,"0.0941 Acres","90.0",,"* USDA Forest Service","Ventura","34.47958443","-118.91867771","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1256-478","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-20",2004,,,"0.0525 Acres","90.0",,"* USDA Forest Service","Ventura","34.47147178","-118.90945253","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1259-39","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-20",2004,,,"0.0816 Acres","90.0",,"* USDA Forest Service","Ventura","34.47195384","-118.9095668","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1259-74","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-20",2004,,,"0.141 Acres","90.0",,"* USDA Forest Service","Ventura","34.47231343","-118.91091054","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1259-420","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-20",2004,,,"1.286 Acres","50.0",,"* USDA Forest Service","Ventura","34.4809839","-118.9178538","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1506-63","Foeniculum vulgare","WENDY, DOBROWOLSKI","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-20",2004,,,"1.286 Acres","50.0",,"* USDA Forest Service","Ventura","34.4809839","-118.9178538","LOS PADRES NATIONAL FOREST",
"wb1504-222","Foeniculum vulgare","WENDY, DOBROWOLSKI","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-20",2004,,,"0.0525 Acres","90.0",,"* USDA Forest Service","Ventura","34.47147178","-118.90945253","LOS PADRES NATIONAL FOREST",
"wb1502-248","Foeniculum vulgare","WENDY, DOBROWOLSKI","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-20",2004,,,"0.0816 Acres","90.0",,"* USDA Forest Service","Ventura","34.47195384","-118.9095668","LOS PADRES NATIONAL FOREST",
"wb1499-63","Foeniculum vulgare","WENDY, DOBROWOLSKI","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-20",2004,,,"0.0941 Acres","90.0",,"* USDA Forest Service","Ventura","34.47958443","-118.91867771","LOS PADRES NATIONAL FOREST",
"wb1497-146","Foeniculum vulgare","WENDY, DOBROWOLSKI","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-20",2004,,,"0.141 Acres","90.0",,"* USDA Forest Service","Ventura","34.47231343","-118.91091054","LOS PADRES NATIONAL FOREST",
"wb1255-82","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-21",2004,,,"0.6662 Acres","90.0",,"* USDA Forest Service","Ventura","34.51614666","-119.27085136","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1256-403","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-21",2004,,,"2.124 Acres","90.0",,"* USDA Forest Service","Ventura","34.52033178","-119.27035313","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1257-179","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-21",2004,,,"0.0367 Acres","50.0",,"* USDA Forest Service","Ventura","34.51873947","-119.26952474","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1505-63","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"2.124 Acres","90.0",,"* USDA Forest Service","Ventura","34.52033178","-119.27035313","LOS PADRES NATIONAL FOREST",
"wb1505-10","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"0.0057 Acres","99.0",,"* USDA Forest Service","Ventura","34.59212459","-119.29730734","LOS PADRES NATIONAL FOREST",
"wb1504-169","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"0.0367 Acres","50.0",,"* USDA Forest Service","Ventura","34.51873947","-119.26952474","LOS PADRES NATIONAL FOREST",
"wb1502-246","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"0.4493 Acres","90.0",,"* USDA Forest Service","Ventura","34.53156755","-119.24629416","LOS PADRES NATIONAL FOREST",
"wb1502-245","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"0.7197 Acres","50.0",,"* USDA Forest Service","Ventura","34.51861352","-119.26868874","LOS PADRES NATIONAL FOREST",
"wb1498-109","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"1.0529 Acres","90.0",,"* USDA Forest Service","Ventura","34.51287777","-119.27283141","LOS PADRES NATIONAL FOREST",
"wb1497-145","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"0.6662 Acres","90.0",,"* USDA Forest Service","Ventura","34.51614666","-119.27085136","LOS PADRES NATIONAL FOREST",
"wb1497-144","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-21",2004,,,"0.4558 Acres","90.0",,"* USDA Forest Service","Ventura","34.51533514","-119.28139792","LOS PADRES NATIONAL FOREST",
"wb1256-21","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-26",2004,,,"1.9364 Acres","30.0",,"* USDA Forest Service","Ventura","34.51015428","-119.2746734","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1257-137","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-26",2004,,,"28.4143 Acres","30.0",,"* USDA Forest Service","Ventura","34.51425059","-119.27258287","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1257-293","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-07-26",2004,,,"1.539 Acres","30.0",,"* USDA Forest Service","Ventura","34.50582011","-119.27792197","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1507-25","Foeniculum vulgare","LEIGH, VION","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-26",2004,,,"1.539 Acres","30.0",,"* USDA Forest Service","Ventura","34.50582011","-119.27792197","LOS PADRES NATIONAL FOREST",
"wb1503-175","Foeniculum vulgare","LEIGH, VION","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-26",2004,,,"1.9364 Acres","30.0",,"* USDA Forest Service","Ventura","34.51015428","-119.2746734","LOS PADRES NATIONAL FOREST",
"wb1502-244","Foeniculum vulgare","LEIGH, VION","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-07-26",2004,,,"28.4143 Acres","30.0",,"* USDA Forest Service","Ventura","34.51425059","-119.27258287","LOS PADRES NATIONAL FOREST",
"gr11605","Salvia mellifera","Tom Chester, James Dillane","Tom Chester","2004-07-31",2004,,"x",,,,"Public Land","San Diego","33.17682","-117.06117","Rock Ridge Trail Daley Ranch, Escondido, Rock Ridge Trail",
"gr11605","Artemisia californica","Tom Chester, James Dillane","Tom Chester","2004-07-31",2004,,"x",,,,"Public Land","San Diego","33.17682","-117.06117","Rock Ridge Trail Daley Ranch, Escondido, Rock Ridge Trail",
"wb1498-112","Foeniculum vulgare","PATRICK, MINGUS","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-08-03",2004,,,"0.3668 Acres","80.0",,"* USDA Forest Service","Ventura","34.47833715","-118.88566112","LOS PADRES NATIONAL FOREST",
"wb1256-351","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-08-12",2004,,,"0.0307 Acres","50.0",,"* USDA Forest Service","Ventura","34.48409385","-119.21636893","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1258-29","Foeniculum vulgare","Lloyd Simpson","LOS PADRES NATIONAL FOREST","2004-08-12",2004,,,"0.0352 Acres","40.0",,"* USDA Forest Service","Ventura","34.4812668","-119.21767296","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1503-174","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-08-12",2004,,,"0.0307 Acres","50.0",,"* USDA Forest Service","Ventura","34.48409385","-119.21636893","LOS PADRES NATIONAL FOREST",
"wb1496-163","Foeniculum vulgare","CLOUTIER, JEANNE","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2004-08-12",2004,,,"0.0352 Acres","40.0",,"* USDA Forest Service","Ventura","34.4812668","-119.21767296","LOS PADRES NATIONAL FOREST",
1300313,"Uta",,,"2004-11-01",2004,,,,37.4983817877,-121.954258878,"http://www.inaturalist.org/observations/1300313",,,,,
"wb821-198","Foeniculum vulgare","Tarja Sagar","Council for Watershed Health","2004-11-24",2004,,"98.5453 Square Meters",,,,"Other / Unknown","Ventura","34.15267633","-118.99034029",,
"ce363","Foeniculum vulgare","staff","City of San Luis Obispo","2004-12-01",2004,,"x","18 Acres",,,"Private Landowner","San Luis Obispo","35.260092","-120.647563","Borad St. and Orcutt Rd. San Luis Obispo",
1840934,"Uta",,,"2004-12-30",2004,,,,32.6659434064,-116.732171336,"http://www.inaturalist.org/observations/1840934",,,,,
"gr16621","Salvia mellifera","David Magney",,"2005-01-01",2005,,"x",,,,"Public Land","Ventura","34.2231","-119.2574","McGrath State Beach",
"gr16623","Salvia mellifera","David Magney",,"2005-01-01",2005,,"x",,,,"Public Land","Ventura","34.45","-119.3","Rancho El Nido Preserve Rancho Matilija - Wills Canyon, Ventura River / El Nido Preserve",
"gr5127","Salvia mellifera","Dick Swinney",,"2005-01-01",2005,,"x",,,,"Public Land","Los Angeles","34.1211","-117.847","South Hills, Glendora",
"gr11598","Salvia mellifera","T Chester, J Strong","Tom Chester","2005-01-01",2005,,"x",,,,"Public Land","San Diego","32.9146","-117.2565","Beach Trail / Broken Hill Trail, Torrey Pines Beach Trail / Broken Hill Trail, Torrey Pines SR",
"gr11601","Salvia mellifera","T Chester, J Strong","Tom Chester","2005-01-01",2005,,"x",,,,"Public Land","San Diego","32.92","-117.2561","Guy Fleming Trail, Torrey Pines SR",
"ce64","Salvia mellifera","staff","Fiscalini Ranch Preserve; Morro Group","2005-01-01",2005,,"x","430 Acres",,,"Private Land Trust","San Luis Obispo","35.554283","-121.097402","Fiscalini Ranch Preserve",
"ce372","Salvia mellifera","Mary Carroll, Katrina Burton, Elihu Gevirtz et al.","Elihu Gevirtz http://www.elihugevirtz.com/","2005-01-01",2005,,"x","1928 Acres",,,"Public Land","Santa Barbara","34.68284","-120.419082","La Purissima Mission State Historic Park",
"gr16621","Artemisia californica","David Magney",,"2005-01-01",2005,,"x",,,,"Public Land","Ventura","34.2231","-119.2574","McGrath State Beach",
"gr16623","Artemisia californica","David Magney",,"2005-01-01",2005,,"x",,,,"Public Land","Ventura","34.45","-119.3","Rancho El Nido Preserve Rancho Matilija - Wills Canyon, Ventura River / El Nido Preserve",
"gr5127","Artemisia californica","Dick Swinney",,"2005-01-01",2005,,"x",,,,"Public Land","Los Angeles","34.1211","-117.847","South Hills, Glendora",
"gr11598","Artemisia californica","T Chester, J Strong","Tom Chester","2005-01-01",2005,,"x",,,,"Public Land","San Diego","32.9146","-117.2565","Beach Trail / Broken Hill Trail, Torrey Pines Beach Trail / Broken Hill Trail, Torrey Pines SR",
"gr11601","Artemisia californica","T Chester, J Strong","Tom Chester","2005-01-01",2005,,"x",,,,"Public Land","San Diego","32.92","-117.2561","Guy Fleming Trail, Torrey Pines SR",
"ce43","Artemisia californica","D Glusenkamp, K Etienne, W Follette et. al.","Audubon Canyon Ranch","2005-01-01",2005,,"x",,,,"Private Landowner","Marin","38.218211","-122.950229","Toms Point",
